ID,value
cluster0_center_purchase_frequency,-0.6
cluster0_center_average_purchase,-0.56
cluster0_center_loyalty_points,-0.14
cluster0_center_months_active,-0.81
cluster0_size,345.0
cluster1_center_purchase_frequency,1.18
cluster1_center_average_purchase,1.18
cluster1_center_loyalty_points,-0.05
cluster1_center_months_active,-0.03
cluster1_size,333.0
cluster2_center_purchase_frequency,-0.58
cluster2_center_average_purchase,-0.62
cluster2_center_loyalty_points,0.2
cluster2_center_months_active,0.9
cluster2_size,322.0
inertia,2099.84
silhouette_score,0.31
