customer_id,purchase_frequency,average_purchase,loyalty_points,months_active
1,105.84875839870517,56.15597870220283,1158.0,2
2,108.21900264001187,46.00385821401774,806.0,36
3,104.12053230369067,49.11921692892521,19.0,43
4,99.2682803036365,47.17166805283875,702.0,41
5,99.06534757209995,54.286505414867946,262.0,37
6,91.37776713789415,50.08240549770297,2381.0,51
7,115.65111089326925,47.654399621455056,943.0,34
8,96.07699268569611,54.0833349957493,1329.0,13
9,100.76375292202565,49.4995344561222,999.0,35
10,116.23757119193883,43.31729175920972,1100.0,48
11,98.64867746568865,47.60829660670869,3625.0,43
12,84.05024972327757,45.65520340487708,641.0,26
13,99.67277152106722,42.36284246201059,593.0,10
14,98.75401930616798,48.69025419714638,245.0,12
15,109.95351206760294,51.58771676227108,425.0,15
16,99.61739555877418,49.65901009639347,1369.0,4
17,95.57724165132176,47.60351615208091,1781.0,14
18,100.51514577997811,45.12543353332736,182.0,10
19,85.66819230041223,48.204901761615844,933.0,12
20,104.5429618671209,45.97251001986098,294.0,45
21,73.05795423701886,52.50544267971232,571.0,3
22,99.95365041238564,48.03530779869894,425.0,37
23,98.44739829762806,52.24852398578908,98.0,58
24,111.875935326546,48.32704828356903,628.0,28
25,98.84763910788433,59.18300466058858,3643.0,3
26,107.28587666923767,44.339444534231326,474.0,18
27,85.81806371968041,60.80587703088326,376.0,34
28,82.43933766805426,53.55637460882268,331.0,59
29,93.08556047073272,51.28528270303197,1661.0,30
30,110.45011571216557,40.38926441235196,3390.0,26
31,98.53385011740217,56.81625420906039,740.0,28
32,109.57710943901071,60.32081727315412,1418.0,44
33,91.40975563722463,48.01402157904517,260.0,47
34,98.17142301738026,51.36231940063544,67.0,54
35,94.29079687034191,47.45203436837657,1742.0,54
36,95.72346016387816,50.73946264697993,1955.0,29
37,102.69953801474394,47.26830376096226,324.0,44
38,101.240733458185,58.89988887313015,608.0,7
39,87.15113649245865,55.39289960579995,951.0,40
40,102.14735110122204,47.894887375361876,261.0,25
41,98.594743161528,44.82172588974175,773.0,46
42,98.49574860182237,39.964765055206776,2059.0,26
43,99.85400410027937,49.55558436461557,780.0,9
44,114.07267668060024,48.289231117090324,791.0,39
45,92.61646026202358,46.722744727787685,844.0,15
46,87.64889796869967,56.21160430617994,419.0,31
47,101.32259180464375,53.0786214324617,974.0,25
48,111.83985160734494,46.90842155083493,2634.0,30
49,96.946846117113,51.63414474290624,3444.0,40
50,101.81195438827315,45.22195139141954,1250.0,7
51,97.92286174761881,47.23631435526126,1141.0,10
52,102.93923668103628,40.138414484398254,103.0,8
53,110.769600997363,44.91052128186962,326.0,31
54,93.99186900748492,47.76549134163626,155.0,8
55,97.93718181300356,47.97502214131817,1603.0,23
56,101.67901816408346,48.21685841064859,1200.0,56
57,120.6970173897503,48.85318915604881,165.0,49
58,102.82778072076368,40.12895700307537,974.0,30
59,99.49764832631622,45.857391040780996,275.0,23
60,119.78485950405943,50.94573779681842,1736.0,46
61,108.30562101106597,56.41641438045161,1699.0,42
62,120.37285177115572,40.23020636190023,2173.0,10
63,104.05024010976248,52.24213452032162,2652.0,25
64,111.05806365053942,47.75897794630836,756.0,26
65,96.55475400586681,50.310383509177626,633.0,56
66,106.7062618789704,53.75281426855625,1118.0,30
67,81.74433856242284,47.49328499614441,272.0,17
68,100.94809126649983,48.032784693362885,2512.0,10
69,113.22989214617745,52.85537497246879,758.0,39
70,94.9861712582767,47.869033157411664,114.0,20
71,107.84797101143857,57.140214363821556,526.0,55
72,100.44635019135437,45.73251830630605,829.0,27
73,107.6440075061725,40.26248717594223,34.0,17
74,92.3278673532476,55.38183595249705,281.0,6
75,92.35083709918788,54.223097588657815,196.0,21
76,113.76651436016076,59.22877684927748,63.0,45
77,105.91198991373102,57.00526033121021,2992.0,45
78,110.49313208744454,43.71307454721407,261.0,31
79,111.90716131896627,48.69535856621628,200.0,7
80,94.54122170133628,42.01816356244727,265.0,30
81,89.46795203008536,50.723794096566344,473.0,5
82,116.96790864262215,57.58426777632231,660.0,35
83,103.9551024210872,47.53320991319026,1239.0,22
84,118.09105518636082,49.005721604449015,1281.0,23
85,89.74840525920393,58.197442579088964,106.0,29
86,92.67467429789265,52.41786804835998,238.0,23
87,92.79423260155824,49.76030323373268,558.0,45
88,106.71323366711911,45.047043331624046,199.0,59
89,101.13889253898085,56.0411417307136,16.0,30
90,124.89005800814262,55.03502591565445,945.0,57
91,115.25452345831154,48.52826332635348,9.0,43
92,96.29413499300732,59.36387849198823,1016.0,25
93,115.40505419682674,53.22365340678098,696.0,58
94,87.88994541930904,48.854106222818764,1093.0,22
95,101.95926067947553,48.09113542301695,1945.0,47
96,106.31969443990715,49.17706350572214,688.0,46
97,100.31874017346028,48.99147868204891,58.0,14
98,97.92586475677153,51.47512753925112,1270.0,43
99,99.70159314888892,39.57714662725813,102.0,9
100,110.02093374199738,41.09957221695677,1385.0,9
101,93.72080309351593,49.57045151606309,930.0,12
102,90.39204076090093,49.44435394456518,232.0,54
103,109.34818166728328,55.53517583511077,1083.0,18
104,84.45576199503422,50.88263544187838,1752.0,6
105,105.08052597795991,39.9552616748547,206.0,14
106,96.8388224202319,50.95560304942724,1543.0,24
107,92.28641184502179,50.36928263474471,92.0,16
108,102.33298230663615,52.46174037390478,722.0,26
109,96.4575763811659,42.895420589529046,32.0,15
110,103.3123776575032,48.660977475857514,39.0,18
111,96.98695478006441,56.60412530155165,1531.0,47
112,94.11139161012575,55.2534991759776,155.0,2
113,94.98539690040239,50.25431426849033,3379.0,54
114,84.9351534309048,53.05159378278465,576.0,58
115,102.09769679990532,42.267143402972124,447.0,57
116,93.6980852855286,46.547551088102395,90.0,12
117,91.4758841290245,51.49411680910936,82.0,25
118,91.6306039827035,51.26860573508055,2677.0,38
119,104.80603969851994,56.36240884464528,811.0,18
120,95.10753930210319,52.61674037787965,89.0,49
121,114.08065552122041,46.49042517602763,3489.0,36
122,106.01986999797438,49.1771446007464,1548.0,30
123,98.21196110496447,48.935176705614936,740.0,47
124,91.89976626309185,53.4209980562741,1197.0,9
125,99.7293334454878,56.47172145438933,1333.0,44
126,85.10409560660413,52.131147740498974,432.0,28
127,88.29320440701349,52.344009876383254,1074.0,39
128,112.0086242872715,45.80212672867922,103.0,33
129,106.2076824903225,42.933152229264664,316.0,52
130,86.43788679098674,48.91345957951958,4157.0,23
131,88.4728232614248,54.59852773298105,536.0,36
132,97.4317503872494,48.14783188090265,495.0,18
133,95.59011338849376,55.672158527712824,389.0,15
134,101.85307656046864,48.97483776522585,382.0,42
135,114.57836578853316,57.83891296626162,499.0,52
136,94.42483110395307,45.75498634331879,2115.0,38
137,80.47451305197872,39.39786867116007,297.0,41
138,101.3943118493812,57.07520817378379,279.0,9
139,111.29042214381496,57.6619650416779,311.0,20
140,98.93956813404345,45.79430635624148,77.0,40
141,100.2404869867472,49.480384407550304,2874.0,24
142,119.54845491172887,48.12143244581613,405.0,40
143,103.98620364337262,51.07290953561269,175.0,58
144,101.64143311002731,47.47378715089683,1650.0,30
145,100.04363856654737,55.48300243147557,66.0,18
146,95.00809755861687,50.1016145142553,172.0,4
147,102.64584457344098,49.725534008103146,833.0,23
148,88.0340491462,44.209843833386806,554.0,37
149,104.73435435286679,43.58732981065074,875.0,13
150,106.80123788257666,38.77455047414868,918.0,10
151,96.77547180904455,48.11210419139131,13.0,19
152,109.6544901748013,50.15024245963808,1918.0,57
153,88.03947238749,48.521444278608335,668.0,4
154,142.01924420104916,42.8784338097214,2306.0,38
155,109.67175646190736,51.544410287172546,1087.0,25
156,98.77764285708105,46.784989932185304,465.0,8
157,98.93937996179568,44.72213859245447,2281.0,10
158,87.77899525334027,47.94313380321435,1491.0,49
159,101.10019486258929,47.276609420679186,395.0,51
160,98.34029607121857,51.49172420378323,479.0,58
161,97.59916427536028,53.44542878336885,4569.0,33
162,115.5084150128884,57.62245132043145,68.0,42
163,94.8035587054524,52.08150170466977,711.0,33
164,122.92072217056094,50.15123372668468,4703.0,28
165,97.83324978116468,48.639086188759286,2289.0,16
166,97.64887515530674,50.13150464004547,386.0,53
167,109.29617554853914,48.85679001582746,392.0,58
168,96.48223616315482,48.82562184859315,88.0,20
169,112.66849814442713,47.70621096089877,715.0,50
170,107.44336684180307,54.03205352962223,168.0,20
171,98.50280508109347,48.7234503865522,1051.0,1
172,87.31985194550418,54.82292789141322,4059.0,48
173,111.5352802743008,52.88682354193688,94.0,5
174,107.80407467555206,63.89240792393002,1378.0,25
175,104.39047828060485,56.2672786586617,4681.0,45
176,110.09469983057545,47.179251077460535,538.0,4
177,99.48505407184128,48.45658714946358,992.0,23
178,98.2136963839866,42.66992708059102,814.0,20
179,96.07464063434098,51.57788132503268,1133.0,10
180,119.62561957431441,49.245532837023575,258.0,28
181,105.59500147623008,46.024226481739994,1205.0,2
182,97.68021337540553,50.09956140902337,26.0,1
183,109.9746745286107,42.801848216499025,340.0,57
184,109.18157436293382,50.46498290590312,416.0,19
185,87.77804697744713,47.26656176330755,1058.0,47
186,87.81430664475542,47.783900641203076,1686.0,7
187,104.97768335463958,53.817946749482005,273.0,40
188,93.7350423855834,41.23205103357979,3356.0,14
189,90.64281759083192,50.79034749827212,457.0,55
190,92.42569688102022,52.24897279179411,36.0,56
191,95.77434531427596,59.769300682621385,549.0,54
192,110.99151260192876,46.59326644088675,137.0,30
193,97.03644640369507,51.36556316644319,959.0,51
194,113.81332166029867,40.354429302038994,1910.0,14
195,96.10205845162355,44.72702288374022,4589.0,21
196,100.62339409851684,51.96338165115089,2295.0,36
197,119.9701710208264,41.53639079223112,1188.0,23
198,114.17650484758202,47.42417350148339,982.0,1
199,73.38252363664436,51.38477440032041,1322.0,33
200,98.55451657771553,44.15168441381916,1431.0,5
201,93.14572761766276,47.447590903318925,1543.0,55
202,104.22385749934463,45.32149525916061,2509.0,44
203,92.4583379495875,56.268391780988296,1713.0,21
204,86.55424048028601,44.982649060982354,852.0,5
205,86.22586839272338,54.19482513874024,232.0,44
206,88.33240442669086,57.84263780108721,263.0,12
207,93.81679048365982,46.07560698732017,1520.0,14
208,102.23067420222239,60.54553980686869,1974.0,37
209,92.87137690068455,42.58109221282835,317.0,8
210,101.88216662459189,53.367020246810426,541.0,4
211,83.2428350627503,61.968712435615274,2534.0,49
212,98.82535479346221,54.71630444922118,266.0,12
213,103.87408166847413,51.104837531145385,654.0,54
214,96.12266024218275,57.74352500906913,1953.0,5
215,113.12722912416625,47.0022307142024,1371.0,13
216,127.8374360750554,54.874937931200655,1131.0,44
217,103.04938549348338,48.50957875721612,437.0,56
218,101.34198666737589,50.95168800515097,1147.0,35
219,107.92353112372774,48.89896481270874,258.0,28
220,108.5625717710834,49.52336142455919,1183.0,8
221,104.41454735583147,45.764148379854376,1202.0,32
222,101.13242741904423,45.20884988919049,408.0,38
223,96.34773809143925,52.13740165191598,1146.0,16
224,102.1193228242748,54.56012548210388,3814.0,14
225,94.39498279063089,47.63298002144618,907.0,19
226,107.21766353399255,45.50602053609292,2382.0,26
227,114.34347290651657,49.22195227341534,1863.0,37
228,98.84145032617195,46.54303877881908,1436.0,2
229,121.03917708811268,47.74049948786049,2351.0,16
230,93.87906843448296,52.08496689545594,546.0,34
231,111.52410656684515,53.94404884110178,1187.0,54
232,110.34334676464317,50.30011585446278,114.0,41
233,118.36749978323296,51.51289266156816,2496.0,39
234,94.22833460516254,53.59387887994997,137.0,40
235,99.71969876535303,54.75335770041404,2414.0,20
236,101.40134891511144,58.53172495587647,1448.0,10
237,111.11072689425463,59.670561639690504,72.0,25
238,107.3439310121496,51.67537667022934,1703.0,19
239,84.24186129235417,55.28871467732746,608.0,55
240,113.93972244046051,44.24727485155851,2603.0,46
241,80.59479023705805,43.41462135462461,870.0,46
242,100.54403681949096,42.34867398910898,381.0,32
243,82.76328192690934,45.37804858760579,660.0,12
244,96.77437268096315,38.30749831286959,573.0,34
245,99.53857382920116,44.13206751265773,859.0,20
246,75.65760846815313,48.896516644145684,1628.0,57
247,92.5200844590581,46.482689562110664,310.0,14
248,101.3612135992156,55.534753978506146,573.0,17
249,99.5450122252628,52.476805348926,20.0,43
250,104.08529820043609,58.70545224555896,17.0,18
251,99.85109619292504,47.80201995377066,989.0,44
252,93.5875968189169,51.825243495613606,316.0,39
253,83.08135109688014,48.98521015585648,4688.0,38
254,113.7161606157564,53.949658394647614,527.0,32
255,103.25493227099103,52.625448215347774,446.0,9
256,103.50264389628963,51.05478323479517,364.0,29
257,100.60663041780367,49.0937888264826,900.0,34
258,75.71495181172736,44.330193534781536,2324.0,51
259,115.82493894365042,54.338732745272544,183.0,42
260,90.45183888048149,39.3015752277011,1649.0,14
261,123.79574526537591,38.67436984499604,655.0,1
262,101.29248070597886,52.53407185185579,162.0,26
263,109.43583727762626,52.807696938404796,482.0,15
264,107.5250209283089,50.29657998759774,985.0,24
265,102.17877286594951,49.077284075122776,513.0,49
266,86.30052452933518,53.817707007059745,334.0,27
267,101.6430579358585,45.383131472433284,459.0,20
268,114.51093983848811,49.9219718089525,53.0,29
269,79.74460908488095,49.02852306022621,949.0,37
270,101.08379022772102,49.87645244280907,802.0,12
271,99.15784789604622,50.778943064961176,7.0,11
272,97.21674263393182,48.78437116554177,694.0,45
273,97.13008746800665,54.24810930191508,1600.0,24
274,85.4054704051539,49.31576657565051,429.0,59
275,103.30100053389239,54.10841237687097,780.0,16
276,105.41358775486827,53.729679914873934,2835.0,8
277,97.31842656241417,44.588896936600364,821.0,3
278,94.13222573244128,44.25115527158113,335.0,46
279,93.82344929686865,48.101371026628165,1635.0,35
280,102.08657830034589,53.70895700163948,638.0,1
281,94.2076447512146,53.103906362686196,182.0,20
282,105.65361811931494,47.01920119779086,972.0,19
283,81.44123506631148,54.45402170925655,348.0,49
284,92.88682721213058,35.28396931856055,1564.0,48
285,89.58744857240451,47.41631279650451,2141.0,58
286,107.80441439341459,41.31167280676938,263.0,12
287,107.59505916645507,41.6291500478412,170.0,11
288,119.5385548345137,56.91211639751505,1435.0,38
289,83.77238207669768,62.810845562138,330.0,17
290,106.52513817795065,44.16465162463352,1030.0,39
291,89.25623072345803,52.59200704239428,792.0,29
292,97.96134736236911,52.75400899142157,637.0,36
293,83.68581613644376,47.91226072671601,649.0,34
294,104.60137874558096,57.58164936966133,1245.0,57
295,92.95872967743374,51.54090905826629,3461.0,29
296,94.3097804221252,58.41488664459118,726.0,4
297,111.26685981383064,59.287931584832336,94.0,3
298,109.43945511051503,51.44643347648185,301.0,31
299,80.5070596172198,49.155107908088524,639.0,54
300,89.96686516032857,58.49403301638707,306.0,21
301,90.71620518124453,53.38655828083776,1909.0,38
302,98.15008162753762,52.99502524296447,566.0,21
303,85.56261700294816,43.381653938810736,996.0,39
304,108.66869191039943,50.68178722692514,2437.0,46
305,96.56086001740593,45.554706101406765,2084.0,18
306,109.28387277031149,45.973837516104766,87.0,58
307,98.08054412981711,53.856246236472465,1108.0,44
308,93.56183392089659,49.930878009093774,518.0,42
309,100.6958705617775,45.163979822849,879.0,19
310,84.45266116838887,48.091430742006686,163.0,31
311,103.53185402420262,47.81376598621082,96.0,32
312,105.10264983577004,52.602421072738025,2282.0,21
313,97.32190609571911,47.59113430040392,181.0,18
314,107.15996364326328,46.86952496619507,954.0,3
315,105.82073308866491,52.86227801776337,2270.0,37
316,85.87537931884532,51.471925719862014,439.0,39
317,104.46115619070594,42.77373766027992,1309.0,9
318,100.35094880802646,53.307141152342325,1985.0,4
319,110.70738993416262,50.00726277593747,463.0,14
320,95.0707069594819,45.989258315975,1111.0,48
321,94.54196215658213,42.58304098737995,1108.0,28
322,94.60362388228535,47.98860187800339,464.0,47
323,100.81125705836666,50.77338183412425,179.0,38
324,117.11651904971885,46.301221263203814,1410.0,45
325,93.9552560007944,49.90042687943286,223.0,37
326,83.1512441737522,50.3023831380746,853.0,51
327,103.22852185896176,46.70294146976211,108.0,36
328,88.1079900883462,42.697608182189605,284.0,55
329,116.47956519870345,47.97853573261167,1141.0,38
330,96.74486625470905,52.84373287991221,378.0,45
331,72.01585534115866,49.213706419693665,2295.0,6
332,100.90019187719247,50.44549066722049,2024.0,17
333,85.71518702054959,49.070971231517724,2581.0,2
334,108.3150552584694,52.6575846899592,188.0,31
335,53.20387964662262,93.67776803608994,53.0,51
336,57.064433315380604,103.96924498547052,387.0,18
337,43.37838075536985,106.60357526102652,514.0,17
338,52.356507055049725,116.4743533023168,2251.0,14
339,47.014962432398896,111.04161787263546,575.0,26
340,40.482144478754705,99.53372178613152,2184.0,38
341,43.51116005646922,117.6614217440964,526.0,33
342,37.19967334995192,109.38350356311804,341.0,49
343,51.80138046202453,101.76885739769473,622.0,12
344,44.03516058669849,76.39397843192216,3703.0,55
345,52.403927538866924,103.47963021525167,1151.0,39
346,54.10026486336277,86.93833781919001,3697.0,45
347,57.249152747418776,96.77020166799537,871.0,58
348,52.229064382048676,93.37966586316311,923.0,57
349,51.94077710208668,102.75954895269274,790.0,13
350,52.744862953556286,96.87769744249594,1497.0,31
351,42.02909737890025,103.63783617879122,66.0,36
352,52.97405497792654,113.04769907783854,613.0,10
353,50.5236673831386,116.17995958789436,875.0,10
354,46.3763975217702,111.94679466975364,2226.0,41
355,49.966758821642074,107.1781661764704,1309.0,22
356,45.038913828400226,114.36531044056059,4186.0,14
357,48.04524682582962,110.55053745031952,1691.0,33
358,51.828756163761874,92.5693825767005,153.0,54
359,57.47255005614101,89.13914723732486,116.0,38
360,53.23971689438093,104.19239827560756,988.0,56
361,48.80839235546297,91.70562719179823,1171.0,16
362,58.22143322834955,95.21745644413039,659.0,25
363,46.41049856020044,106.20033118590773,203.0,38
364,54.07613622307499,105.7103125261343,449.0,41
365,57.3120242528259,109.66880303427946,1866.0,9
366,46.04207036420722,107.20115734841836,1743.0,43
367,52.90567470345104,86.80948721245679,533.0,5
368,49.224886514741996,109.18583529551242,345.0,54
369,52.14358104695397,97.08321422814087,622.0,30
370,54.716086613118065,99.44512604059896,2179.0,52
371,44.26211949158221,109.22592130363137,101.0,36
372,50.41809506447949,84.0762064982503,287.0,35
373,56.83995620779426,87.24915090135838,918.0,23
374,44.78391150854777,109.85583998219813,207.0,17
375,48.96166350952449,116.91706128918673,671.0,4
376,61.055728689704594,102.9532830315272,948.0,51
377,53.78983181816816,96.2982109096427,1943.0,11
378,43.27490497596565,115.18841315969286,897.0,47
379,45.629973749820834,127.26437052871816,1132.0,12
380,52.12869600343076,102.08355841015454,1310.0,57
381,46.46057458809565,92.61124355223572,730.0,43
382,50.93502137586414,77.7634378727731,536.0,59
383,55.62364741810603,83.64742883154506,163.0,19
384,46.67579878780181,99.40227942336632,686.0,23
385,40.39032421097312,99.26140856334922,1312.0,7
386,44.89412789151261,102.40180529215736,1969.0,2
387,53.85591366326382,91.96430384597925,1883.0,3
388,51.093870366178,110.36414173312573,2371.0,17
389,56.27039636295102,106.35342561553465,1424.0,7
390,62.81892597665377,103.63305709034272,2093.0,48
391,46.73093748882622,119.42434852516877,1510.0,29
392,56.522107242807365,94.36017301494687,974.0,58
393,56.5354286112729,89.04026447137784,513.0,28
394,50.16225172314812,89.78528363538888,483.0,29
395,49.736672853133456,109.80639442487981,586.0,18
396,58.183917723269765,105.38227817471021,426.0,20
397,46.04914842924911,100.56917188735436,1177.0,20
398,47.409393632740496,114.37514087506658,1098.0,6
399,53.24750410609654,80.76991407862587,430.0,11
400,54.52991333063386,88.05761087287677,1762.0,8
401,57.36012588996627,97.34765866938633,1318.0,43
402,42.34452932298488,88.14560240492845,2677.0,12
403,52.503393358839304,73.30496183269227,518.0,13
404,46.80104155681226,93.70860378379793,1068.0,9
405,39.831461804357026,78.78024637768934,1554.0,46
406,44.51037553828957,104.82338554217974,1712.0,47
407,49.65270404197794,105.43175762763813,3901.0,26
408,50.92635348524924,101.72792658938297,932.0,10
409,49.30402621293325,99.19092773984788,660.0,36
410,48.311035339921254,102.09375150663804,1802.0,21
411,50.2284526429027,81.22853909131011,75.0,54
412,49.84812980089851,108.76452462174714,991.0,24
413,46.61126471694767,107.47173023131582,446.0,54
414,39.596651841564565,109.44093913981402,1606.0,6
415,50.77940405119884,95.69384506581035,4.0,53
416,50.94823990569506,113.49588523167937,1566.0,42
417,50.606997682894594,101.91321840524012,144.0,4
418,58.05831868443273,119.37972446796643,2780.0,21
419,50.04245006997592,113.38023590260904,253.0,11
420,47.74861522212194,110.10098292893782,1214.0,29
421,55.20514781781816,102.19306202438894,1823.0,30
422,51.547408045824284,103.99229639511702,121.0,8
423,46.66740005351895,91.38486685690893,998.0,48
424,45.870872603657176,94.8243921810059,899.0,55
425,50.99913338379906,91.1456794665512,499.0,30
426,46.03462920648666,87.81552911210747,66.0,42
427,44.059085879193546,109.10344577199152,1687.0,17
428,50.34931891022534,96.2123810706963,434.0,24
429,47.22311096733306,107.13329490229731,1069.0,37
430,42.529122990474654,99.25995028001832,664.0,52
431,46.8931453719029,108.94245535153833,239.0,15
432,43.17146584878069,104.19327515288718,785.0,57
433,39.32997395443913,112.42324855465648,261.0,27
434,50.41304171939382,106.06965017151319,268.0,27
435,37.05290523943559,94.06489439761467,8.0,16
436,54.253878234117394,69.0503238864171,507.0,52
437,47.31700666204232,89.49743635516202,555.0,34
438,55.19294817884199,102.87647619036622,1247.0,21
439,63.03787140748618,96.72078487266816,725.0,29
440,50.153109088982745,101.66982474197557,815.0,4
441,54.675498907978174,88.95160671814729,322.0,45
442,45.70261993909257,103.80197675839658,1572.0,36
443,41.38104197889303,122.93795340926401,1103.0,38
444,53.09670020911795,110.90528130681297,67.0,54
445,51.225940363466435,107.08480216785055,2952.0,51
446,51.49230399243982,89.32875538888699,901.0,26
447,49.32504396968972,103.8335665660868,933.0,23
448,44.249044734570916,102.42953407965861,1713.0,14
449,53.680664790749354,97.83563805201433,456.0,17
450,56.06344459407838,86.37150528534974,646.0,35
451,48.316286328683425,103.84728000008509,412.0,37
452,49.1824413888325,86.03006279007562,901.0,11
453,45.7317629050356,91.34678504491569,156.0,20
454,60.37774437383905,93.00736398531531,49.0,22
455,48.843032396897634,101.91289526970886,201.0,8
456,46.70123448869417,79.81503384535155,1220.0,15
457,49.66849279145577,108.36424245742052,290.0,56
458,48.62886731026529,89.6505445847537,712.0,13
459,54.492266424613874,96.26830324136716,261.0,9
460,41.32232906324869,108.38942454559675,205.0,20
461,52.74429814426872,87.28822476647201,559.0,14
462,53.053229331675745,86.0571717086585,886.0,56
463,43.07674022881235,111.427312710519,166.0,29
464,42.22252209204952,105.84895006116336,1684.0,58
465,48.57974010813909,118.91035653235221,159.0,3
466,50.683214319959745,100.59338812405382,2415.0,10
467,40.35710610358776,108.05681247605439,960.0,9
468,50.27350359266829,90.99025929588507,45.0,24
469,46.27642383995576,94.64249894602104,1436.0,47
470,46.67093064392618,109.42611264321175,437.0,27
471,47.908086921336334,106.65834781284984,919.0,38
472,42.51882342386214,110.51435455777164,212.0,3
473,42.965847634240575,113.49333309202729,253.0,23
474,52.9726860436123,104.23778079188945,594.0,31
475,58.990432583321244,111.57615466674184,24.0,30
476,44.571872669498,87.94067750830975,1482.0,22
477,44.571023921177805,102.65085679110413,1699.0,31
478,47.687803338243604,104.42313785338374,2490.0,17
479,47.19415281758853,105.15972651004995,543.0,23
480,54.72857803291698,80.2267922865401,552.0,4
481,46.614718006965504,100.96759135966634,11.0,6
482,49.634864775555634,104.5087728396554,717.0,14
483,47.22841297594782,104.36233361617533,270.0,1
484,43.09350404835959,107.73848304473525,212.0,5
485,52.395570767671636,103.47716355569553,1344.0,6
486,45.95025922007407,99.40076685658417,209.0,58
487,51.941102735859175,117.8317704804693,2067.0,52
488,43.64047045990818,96.26964342290776,1335.0,39
489,47.07110639605765,87.37731087299485,294.0,6
490,56.69311729857945,97.70067700737334,422.0,8
491,46.53618669914378,82.32338496967913,758.0,53
492,49.21641622382871,105.29621892028591,682.0,7
493,45.66815650920413,110.70559756840757,62.0,3
494,45.54693651479007,99.35160357678299,1279.0,30
495,57.84176640875254,115.70110576105535,714.0,7
496,55.03585091384814,88.88155836250904,445.0,41
497,50.38233439600496,89.72720491074833,1074.0,59
498,47.10420814776456,123.39500339543271,583.0,50
499,55.20709359455881,104.54761095169583,892.0,37
500,46.975952665770556,106.60050520310706,256.0,14
501,41.82466195789788,107.57066288179588,778.0,28
502,47.96044509452545,106.00808040960358,4631.0,22
