customer_id,purchase_frequency,average_purchase,loyalty_points,months_active
503,47.58227931961531,86.93682117609238,2087.0,55
504,42.48040609115136,107.7026371231693,307.0,14
505,56.68128967240203,98.7143983510623,160.0,44
506,40.744592895773884,94.87316528917052,249.0,56
507,53.46814686411092,107.03663218497162,2079.0,9
508,54.46012942565748,96.16582371983075,175.0,2
509,52.67196927283468,107.60025861980468,108.0,17
510,53.82528942617069,92.00115189247518,966.0,34
511,49.19711798372156,107.0319552650876,356.0,52
512,48.587727229867575,113.41844586750034,138.0,58
513,50.174252809036524,112.5173378500013,574.0,4
514,51.65615369505408,111.45558478126817,2075.0,34
515,46.322537892229654,109.37476436384186,36.0,20
516,44.526385948975246,108.76426245729984,1299.0,1
517,50.2101312325596,102.34585847596416,1581.0,32
518,48.40921681961333,117.60993579520836,56.0,54
519,45.85031285367543,95.51691785764633,110.0,25
520,49.39950702223137,109.99528521391453,4705.0,24
521,45.14412815697169,120.68731509858753,628.0,15
522,47.796960053635814,87.08854435391257,90.0,41
523,58.93275879795714,111.46220815092701,1283.0,35
524,48.605806825692696,91.55605787542001,2084.0,6
525,49.89343159820369,104.67100313871332,284.0,44
526,49.97751985836702,78.61918885079325,127.0,26
527,45.714366028140645,77.64659955323408,755.0,34
528,55.140069030050235,95.18393270329877,2004.0,41
529,50.23623887722801,81.5282760647543,1117.0,51
530,49.850544034829845,84.01808661007892,21.0,1
531,42.46490817791593,104.65801253196197,1515.0,36
532,55.29964553412477,103.02535874075336,1796.0,10
533,50.928914144126104,102.75446819646214,145.0,12
534,50.11194784728183,120.89317326703272,272.0,47
535,48.960300301735614,104.8808502499487,526.0,57
536,50.991354211013835,106.92708589986435,369.0,1
537,46.6444935443698,91.3925871714662,914.0,40
538,58.89260628592552,103.09951815651642,1681.0,26
539,49.71594722148063,95.32045057697667,201.0,15
540,51.030820218175265,101.45084778197915,4101.0,8
541,50.385477503067406,106.19900426845874,400.0,29
542,44.522968543629766,91.25750695414331,3735.0,50
543,52.89061443833073,107.41475581965368,352.0,46
544,45.13191496298688,101.4635816137791,786.0,6
545,55.72153803129438,99.52953748536075,104.0,37
546,39.69218939852631,113.68587867562437,692.0,34
547,46.74519198814888,95.94812176493913,290.0,56
548,46.99669872243585,96.24473098011052,116.0,42
549,46.961541240379646,85.5345833495276,676.0,43
550,55.67762465364341,97.68792249455103,79.0,41
551,59.166323005672986,108.03381609605866,1454.0,3
552,45.29769828891792,86.40320975965057,2153.0,41
553,54.8418255852296,79.60875395056486,451.0,51
554,48.389182941671976,111.68744215057063,715.0,56
555,45.178782930634895,80.30772427985264,267.0,25
556,47.84320046144539,100.60568809053646,1045.0,11
557,45.190756034608626,120.35214549603751,69.0,14
558,50.03011468073532,101.24686550828822,1193.0,51
559,45.418519361141044,96.55266028364981,3109.0,27
560,55.528248348006855,86.27722323012043,2752.0,52
561,49.3380252951364,110.83877754036043,827.0,3
562,45.40087027987876,106.84322648476451,2213.0,3
563,52.90389603332196,102.16732385265857,162.0,59
564,41.40362874502689,98.01265790361033,1344.0,54
565,51.03731262414095,109.51910625330925,129.0,44
566,47.23928214800406,101.9331505687325,625.0,31
567,38.44786989857421,95.1840119583233,1207.0,18
568,51.031196190366,66.70314357093824,1193.0,25
569,57.53469129981714,95.66061954006473,2100.0,16
570,59.81194555310241,93.69198700707518,233.0,30
571,53.99393992580344,97.77529379131873,331.0,7
572,43.49523700153928,105.78662138019374,1789.0,52
573,61.44651966237273,88.45513358774497,1510.0,26
574,48.159052492908984,86.6480354248845,1100.0,50
575,51.87573779891017,109.25864141535698,570.0,29
576,51.125146642925,91.37693413354292,1150.0,37
577,51.78653707906035,104.58575328957812,886.0,8
578,53.26570049105072,96.79889235530815,3156.0,1
579,50.58100663905062,105.10814599002296,231.0,56
580,59.92464843895618,95.1160683145327,214.0,27
581,51.92757003882575,98.733156399703,2302.0,58
582,37.27379188692596,116.38135783259366,416.0,5
583,55.00219381063938,101.92831580395932,384.0,11
584,47.08700333460376,82.30962871002936,1374.0,54
585,52.38800711033713,96.39588557401228,964.0,7
586,52.75373658292715,79.1892657993676,260.0,52
587,49.12405328264545,94.73154391464386,20.0,18
588,51.374218550519075,97.02914956237045,276.0,2
589,54.9991483462654,102.02894296871351,43.0,22
590,54.98820171745828,105.11670411524605,349.0,16
591,51.92969642557315,99.56313175965136,699.0,20
592,47.0723540207224,96.70508823613748,1603.0,45
593,57.78247285402475,99.2459105068638,7.0,10
594,57.280475452064486,96.15565520073645,3309.0,50
595,49.04987239025135,105.47835933726022,840.0,18
596,52.5521521560197,92.39874103352814,1704.0,23
597,50.488735280289845,105.11245655636391,1657.0,18
598,42.425827254072765,95.25294276857761,1167.0,30
599,49.484334778858546,110.67291313239255,2256.0,4
600,50.12120254642346,100.20733121362379,1171.0,30
601,67.18297142979341,116.34331890819323,533.0,6
602,48.90545164588656,94.13334749611774,1435.0,10
603,54.84512561980457,113.5636678189045,1161.0,29
604,47.47876971119311,98.9828904833999,372.0,30
605,58.32528264957939,115.24504719655928,670.0,26
606,46.92777724815628,108.34203169199543,190.0,21
607,50.6952309357523,91.97066586551017,3687.0,36
608,51.80429894474728,110.761240646393,748.0,19
609,48.05996421994677,111.60194922683414,957.0,14
610,59.10226323187841,104.46397051654094,183.0,39
611,48.0247004283627,92.80633202077458,976.0,16
612,38.83509907767152,108.22945846689183,655.0,46
613,33.9016143957428,94.65000343873743,925.0,47
614,50.33655596657857,96.87302473676621,260.0,41
615,53.82058552772657,103.02329159347099,80.0,55
616,55.92641978770186,85.26775094203254,798.0,21
617,47.58148527423189,107.79177084597409,408.0,5
618,63.102372273686356,95.28954589503171,990.0,3
619,57.781622810439515,99.82932853541585,63.0,16
620,51.40646431540656,95.20073962671066,847.0,19
621,49.06278497061763,103.99681322243188,1586.0,27
622,52.56058702066632,99.66414208538806,23.0,24
623,58.71333590021494,86.94991760457465,781.0,10
624,60.97328961744702,102.94895678314832,651.0,31
625,51.855631480823824,117.71629092072172,136.0,17
626,56.21414211078372,95.76883074998645,369.0,26
627,42.38324832362055,107.95238669833475,1048.0,23
628,52.05351278303967,80.90724161641282,128.0,41
629,54.08196445343375,95.30246367350561,1611.0,33
630,47.31738577399762,109.61575425786843,2893.0,25
631,54.66059885158672,91.66871009607296,1920.0,46
632,49.814957879191844,105.7028831422877,924.0,45
633,39.27460629021544,103.77872442056838,2320.0,7
634,50.21150074628709,98.40858241142409,1185.0,55
635,47.88585175626181,104.0549436440004,1513.0,23
636,50.57631607297731,95.26793439791344,518.0,50
637,55.061432275432665,111.04338228481595,350.0,39
638,54.11316477511846,106.33137490383503,1806.0,9
639,50.35303459676879,90.73175859333895,2376.0,30
640,51.14923468985946,96.11624098071582,1893.0,40
641,52.12430425216297,101.15595554966369,929.0,56
642,49.83443329224773,84.32412928848218,742.0,18
643,59.49473195066062,107.81790199501764,675.0,35
644,55.07012351328892,95.47327360301294,2602.0,36
645,55.15934712087244,99.3604289322123,132.0,48
646,48.063794515771626,75.05291999550366,1479.0,45
647,55.89960285784972,99.55341947636236,127.0,48
648,48.27465676487526,109.28604982439848,642.0,22
649,58.57391223974639,98.4523062625594,573.0,35
650,53.38581952894299,88.93987814750315,113.0,44
651,51.107099709935355,93.98790963597544,1316.0,59
652,57.67850287063456,118.21370565253625,176.0,52
653,34.527686313494186,95.37021471752368,1764.0,53
654,46.223451999868324,96.81079131456677,752.0,16
655,47.02220981067051,101.62826753522315,2056.0,34
656,55.56291764682685,102.2223652973412,304.0,55
657,54.05073440348316,118.31313731657454,3799.0,44
658,48.66282287057964,92.46442848691558,11.0,41
659,45.94188002122859,89.81201285021727,603.0,33
660,46.26221542988214,108.38508884946557,1526.0,51
661,54.047657622198315,107.39333209708967,375.0,12
662,51.38958900296175,101.58050611029718,286.0,14
663,46.7996641910888,80.22173164550972,2006.0,45
664,42.03662779935403,99.2901300166318,182.0,56
665,45.13944335756807,103.33896701145999,1027.0,59
666,62.57561933015451,101.45404824389246,1497.0,7
667,45.73440561144591,101.47882770183939,308.0,39
668,113.49297554338523,146.93083463937634,1682.0,44
669,159.15257642708642,158.21515410573238,228.0,21
670,140.15708488105366,147.87138808587946,1104.0,2
671,156.3776519786385,136.2967832652574,1305.0,40
672,166.07119121959207,118.85854315923059,430.0,13
673,132.50695412288695,153.18882341760727,2251.0,43
674,150.8831240625176,168.6619608322955,1710.0,43
675,135.83384644524435,132.7479929190642,1013.0,23
676,149.7354413386757,184.00764845050105,396.0,25
677,136.99225235703048,169.36930016193577,2282.0,16
678,131.2693919307685,165.13157662432013,1051.0,13
679,150.6553230501342,150.40040610306133,445.0,59
680,147.7630790327754,123.22979600420399,443.0,47
681,134.3467106840378,158.75399094010623,1248.0,56
682,155.79188563407985,149.46424617684056,277.0,37
683,145.09411016630017,160.23786472619682,1357.0,4
684,131.15536296036015,186.49689177969094,1695.0,12
685,132.32276893762764,160.15032531997582,183.0,56
686,164.80341238796439,162.80390732515903,609.0,7
687,129.4720914400952,138.844020778957,17.0,35
688,148.07261571583874,147.00454817020196,2771.0,2
689,166.43728456840978,152.1375266789014,242.0,52
690,156.78580203544615,152.28866213557907,602.0,14
691,170.23951933037966,158.3230386502336,409.0,16
692,150.15723307951757,161.0340471100255,54.0,57
693,132.76710695903648,156.79028867852838,803.0,33
694,156.99356268522774,152.92968394330165,261.0,21
695,149.2625271042322,133.59865527364698,116.0,14
696,165.06568969865324,159.1737471597094,1678.0,23
697,162.19184474969674,149.47435592776333,45.0,57
698,152.75811023857256,143.0171321359443,305.0,51
699,156.29154498842394,161.3417324793717,557.0,33
700,151.60521805742567,131.49802871381982,2170.0,15
701,125.65981718214161,172.84022000212667,31.0,7
702,157.44358791148133,154.08947202766018,355.0,11
703,150.17049198047118,123.17622091869264,924.0,2
704,125.3998594294043,163.7441876751752,762.0,28
705,134.95590552582922,138.75458290726493,455.0,19
706,123.57043067848855,147.34469253424297,198.0,48
707,167.01976196330116,129.66849391522607,488.0,56
708,188.68240350117762,161.79970195665294,991.0,48
709,175.0588887623308,139.28444536307973,436.0,30
710,130.8145243120022,155.17243797482405,1007.0,4
711,124.15721830106172,180.4710801062212,498.0,24
712,154.63642661146056,158.17442108707823,1080.0,32
713,150.70711823586072,154.59182861101556,3168.0,8
714,155.4496296698294,160.66242965179208,249.0,21
715,151.64742515073766,147.8328038734916,3415.0,42
716,168.27711694396004,170.9468063050348,8.0,39
717,158.95941483053,158.1418805377429,571.0,6
718,140.04105715535766,167.65191065712753,1134.0,21
719,174.16799100053865,141.7843147109653,3426.0,24
720,164.4047559071366,132.34304570924408,1624.0,56
721,148.4312005132314,130.91600192526133,246.0,46
722,162.05741163176396,132.5983703352395,4492.0,17
723,146.12482917847845,126.66071776237735,105.0,36
724,155.2571639385364,132.05698219741635,2960.0,33
725,153.00704335476615,154.30855008294623,875.0,18
726,151.02441949982875,125.15541236807658,2152.0,35
727,160.8673244628353,149.8744008937048,831.0,39
728,143.63706957312652,132.23334926920387,78.0,23
729,155.03187964059788,121.30225012833324,2758.0,20
730,145.83099602640934,144.8388283935815,1300.0,31
731,128.94226270205414,151.93797407427303,3490.0,3
732,149.0639768250585,174.79886757584336,420.0,11
733,153.818341812158,167.74845923970324,23.0,53
734,161.9386027019667,144.15032533753117,1483.0,18
735,169.16251216186606,143.5647665096194,1145.0,57
736,151.82221638656011,138.3962585910813,1115.0,48
737,172.26776375582983,129.69004048190826,2993.0,27
738,167.5155659104781,146.30809980851657,91.0,11
739,130.85667907098122,154.511104451345,856.0,14
740,176.8019709191992,164.27411849599736,1630.0,15
741,127.42040214828958,152.77697710751895,108.0,14
742,174.76108557719576,164.48861884767894,570.0,7
743,140.8601901323821,131.77872443773956,761.0,53
744,153.45444099432447,140.66734497174463,1797.0,28
745,176.23956613261777,175.42703506339657,819.0,35
746,144.16483430244818,115.76778624634312,71.0,5
747,151.82623560692892,142.3048469609736,614.0,46
748,151.8417581017708,157.66615566106407,1798.0,8
749,166.7043191878072,139.3682712990525,151.0,6
750,171.64002317812992,147.93195497596133,888.0,12
751,130.09441153945227,125.59264882598272,1699.0,15
752,156.3119648557202,137.43019043867315,701.0,30
753,134.76717001685446,171.8859923178813,1166.0,52
754,171.9666019701266,148.18470418522102,449.0,42
755,122.13997129873962,159.26043240038084,1161.0,38
756,147.86163023301395,176.7740038725531,387.0,27
757,110.92510224383287,150.92592839010743,1502.0,15
758,150.437199933827,152.4658442158287,1625.0,38
759,135.28269702185875,165.9021660492309,205.0,9
760,151.41096816223123,162.60927968880938,49.0,14
761,155.08065857610822,187.82903276193917,481.0,7
762,170.24120998307416,162.43714468829063,890.0,15
763,134.41745075347046,144.5108661687597,760.0,54
764,130.60171600381983,145.87270756337819,131.0,35
765,152.5746967642232,125.41189139967904,1573.0,41
766,151.0058467680284,167.82756653366795,207.0,13
767,169.3798877574654,148.32201881638917,1970.0,49
768,155.6837464380438,153.47312627361484,103.0,50
769,138.69614807637228,137.20362404952022,357.0,17
770,137.63792234671203,183.97908727343142,278.0,20
771,148.81359864230072,155.2250353908741,962.0,31
772,159.15976620006847,150.90730644046343,1063.0,5
773,150.1049479712715,171.12453746982763,600.0,39
774,156.82724525794313,148.6925784258909,508.0,15
775,142.6991845729938,124.90214415927618,1450.0,35
776,193.3895153757601,150.40870348507144,831.0,33
777,170.42794218260102,143.02489197358963,254.0,30
778,164.85174918150943,163.8956528770036,435.0,6
779,117.21815147319447,157.22173856398413,61.0,40
780,166.71497922657642,139.87792017658828,104.0,58
781,170.4944543859855,151.3272350077416,547.0,53
782,163.25292544954334,149.15287080218562,1291.0,36
783,167.70733272220355,139.5840720383255,646.0,4
784,155.71906868382163,183.50629485859713,2655.0,7
785,170.21478112142154,170.58518719200526,536.0,55
786,138.05489997080525,187.25774860877195,1867.0,49
787,152.8558217562416,151.1890812498825,479.0,49
788,153.0282513979835,144.57063795664786,716.0,22
789,158.31147010221832,119.36210869120335,1227.0,6
790,108.15654172444485,148.34234720367897,856.0,30
791,165.70307744224644,137.741778107218,126.0,43
792,138.38144928664653,134.4102368352757,135.0,54
793,143.01985080780193,128.12896511731037,1199.0,55
794,152.07487459371927,149.3265648066126,175.0,7
795,161.92117249926198,150.19915249533602,879.0,20
796,147.25882646854956,155.37203769244545,263.0,20
797,146.93622379270565,181.68502888337292,1698.0,14
798,142.61614233012074,156.63238099355885,809.0,25
799,156.6166456084298,165.3762082930575,152.0,4
800,125.82239597353143,159.19592924770762,549.0,2
801,142.04876194489793,120.86534235412994,1971.0,39
802,136.35218373548017,160.7377809625666,2519.0,6
803,142.2999892338944,133.627958326248,2149.0,22
804,173.8600894108947,154.42500467694515,701.0,16
805,169.6215529441116,160.01253303686556,3514.0,40
806,127.82654664079115,167.64296360585513,177.0,5
807,147.5290243459542,158.52054343773793,52.0,36
808,133.98580932814448,143.28685015498627,812.0,50
809,147.87862782349427,126.5012817427021,87.0,46
810,142.10347683807822,130.21438950850452,3462.0,2
811,153.36004850907375,157.94714006626788,467.0,15
812,159.22116094097873,138.59924663775155,116.0,25
813,145.5623885285528,148.31180449465245,529.0,7
814,180.38740442104,154.73138750131002,1413.0,34
815,141.90035853225424,139.42859226492487,218.0,26
816,164.81995395421222,174.61051436389295,846.0,45
817,145.11777354897242,140.75113362042285,32.0,44
818,160.3354852188076,125.03157513824853,1843.0,27
819,169.90328441263,135.03060609019323,176.0,42
820,142.65009528745207,133.36424347337362,98.0,39
821,147.12572844656404,148.3828767798066,995.0,29
822,137.97417171541136,176.60775152713077,138.0,41
823,136.2934415513055,150.74052774115313,463.0,47
824,156.34480901440077,131.17541692981246,416.0,4
825,133.43473108127696,115.46166210989972,1193.0,4
826,146.25795554566034,151.7225080171415,1001.0,27
827,154.45866382784249,148.251484752828,208.0,37
828,122.9107171712389,158.0635772926035,816.0,17
829,149.2937823954699,152.735888164036,9.0,18
830,133.18561945136375,141.08367259082783,969.0,42
831,156.39914624064056,136.99826954442983,1496.0,33
832,168.24012967321224,162.05213354991565,481.0,59
833,147.7912577365351,135.5045641307927,147.0,51
834,146.31274283379256,154.37644809116426,83.0,14
835,165.39686309128086,138.95234919988454,901.0,25
836,128.5263997270725,161.47768467129907,740.0,30
837,150.63206356436712,176.87853113122898,716.0,41
838,163.0404919162615,139.96343983465152,394.0,41
839,143.36399882577825,159.5772110643824,81.0,36
840,124.15012634840186,152.1551040846483,1182.0,18
841,137.80705634486495,161.35865429024878,1487.0,6
842,140.10501849840605,148.58931307876662,482.0,26
843,130.61236989207393,169.84445428373212,1694.0,47
844,145.04253816978255,144.99786468825988,202.0,21
845,156.2840556742772,153.80029860737673,829.0,33
846,158.4305905486761,144.57637739357463,334.0,13
847,167.54293171484275,167.33631206860946,679.0,28
848,127.352210618597,199.21178615709528,317.0,17
849,148.58053447811534,179.4562953817476,983.0,36
850,161.73502553399706,158.00822051038736,432.0,33
851,153.47759643822488,158.5660529174783,335.0,14
852,157.0189515470595,127.32577868541152,2295.0,23
853,144.53337803393106,141.94605228029465,72.0,1
854,148.99482310060355,141.53416605288277,618.0,45
855,148.56888949960933,146.18123155199203,1319.0,22
856,135.66166233314942,157.7023835790658,388.0,7
857,178.42520597700343,145.541378693763,141.0,38
858,146.9547112118426,163.51519248058648,411.0,26
859,153.8813096390978,137.4701537836073,5038.0,19
860,157.28410768338227,153.45316679852556,1281.0,28
861,176.00945792214668,161.28133207575218,334.0,30
862,149.6488732015576,156.49287708571342,352.0,37
863,148.62382437616907,191.54312182011552,3037.0,6
864,141.26307842583458,132.57906713439814,750.0,19
865,141.39733824766523,162.2029021917135,443.0,51
866,148.0708393243188,148.28648922653068,2685.0,24
867,173.4437558825189,145.35951801098855,1031.0,17
868,132.33130999852258,131.3878271544157,1590.0,39
869,146.48506889833808,152.83856960836505,129.0,8
870,157.5599802914336,160.04785659541068,284.0,3
871,169.1708709666039,156.1844689272311,596.0,31
872,172.4248070389908,138.0043212872399,816.0,39
873,159.26164635760404,167.26251700010135,257.0,32
874,124.85567470398087,142.26780126939042,538.0,41
875,136.50040793463765,163.13278737973607,1232.0,21
876,166.0811708172381,140.2773469600675,4.0,8
877,194.84136846148886,138.41149897040816,3632.0,19
878,190.4324973189481,158.98614373618017,512.0,19
879,137.2664767223448,152.78435005270623,241.0,59
880,156.2532954652478,152.27747532527587,165.0,51
881,151.78722682334856,126.9772878688338,1560.0,12
882,156.43899844328658,152.7817510476205,798.0,9
883,146.96235345778135,147.7785118904735,195.0,31
884,128.14731622640102,149.63565342305625,532.0,7
885,160.03832135762946,164.39572627793487,2484.0,50
886,160.7171211092488,149.87216196837159,418.0,55
887,168.82020258916577,131.65781437975795,1087.0,33
888,146.13893151231557,115.21634665980156,726.0,56
889,152.4729440854389,171.2656184948773,188.0,6
890,146.39677087139677,168.4147211958288,1021.0,27
891,137.2011425143867,158.04172923749744,734.0,47
892,147.4491612972105,169.31975060099268,429.0,50
893,162.07060609320808,145.61172056328564,1436.0,17
894,168.20305536574125,134.56202900952184,1623.0,16
895,147.80820702182172,158.85298718542936,1155.0,11
896,142.5816824216074,134.53734525912392,76.0,44
897,150.6416208896622,143.6907694612284,420.0,13
898,130.39598013615148,155.77862025225096,812.0,59
899,178.5245792259919,155.35547330615972,358.0,33
900,145.28884792868382,149.5919865899872,738.0,31
901,142.69421042858175,135.88266926596856,3044.0,18
902,155.40947821759374,157.28250992739078,958.0,21
903,133.34743524858078,138.9096667072238,2132.0,53
904,164.59806730933045,150.53691443688095,134.0,30
905,180.57719436709198,152.12105138173908,2306.0,33
906,149.9733833624169,141.76714021127435,258.0,46
907,124.70918615445547,175.28051901797724,246.0,50
908,148.0096600866919,129.03153050105558,125.0,50
909,147.00319009390537,136.1693117596749,417.0,46
910,153.20484137527993,158.65955454207617,255.0,34
911,153.73049985528945,154.49116600068444,224.0,17
912,121.62960940408081,135.255222179141,1047.0,7
913,131.38421281586503,142.61911052264097,2523.0,1
914,153.94664289186343,148.14245498357764,260.0,16
915,141.31060712570428,145.73434100680103,193.0,59
916,126.70220885334773,129.22251565502424,345.0,20
917,149.54518888631313,137.4688809637636,32.0,27
918,143.45117965005065,146.41873438086387,141.0,13
919,139.1947934737754,152.56102399813193,1766.0,34
920,168.0029032131227,150.16829959897794,260.0,39
921,141.3879385783612,151.3952288942856,965.0,25
922,152.98945291966635,151.16807833641323,1470.0,4
923,130.9201611903227,184.80897451203498,55.0,23
924,132.8675821995666,146.3200137647996,488.0,49
925,130.28883141296447,135.45912242468546,34.0,46
926,117.2628723744364,155.18354840921384,306.0,19
927,161.53804885817405,142.5166156083854,1172.0,45
928,170.941317259829,166.9589524293099,85.0,7
929,165.09557174247533,180.47008584753064,380.0,9
930,147.57378392021175,145.20361634928074,8.0,31
931,159.9243728919058,179.4878293483029,750.0,17
932,122.78236508917507,120.87311071468923,1630.0,19
933,130.53477678294254,173.55801321789377,2238.0,33
934,150.10285077294745,131.59985220706582,134.0,19
935,153.81417156861787,171.08465020034083,640.0,44
936,180.98766068977645,144.076907357697,1559.0,52
937,133.94821337543124,174.09988138930365,275.0,15
938,168.651716458445,146.03833277302218,2852.0,12
939,164.97196132147542,138.29057669020563,429.0,40
940,147.18031643690796,158.4271945107316,166.0,35
941,170.84994728974647,169.72881546400117,951.0,14
942,131.43391062370236,153.9466301262674,2042.0,54
943,175.52360131099906,142.21513997570932,171.0,43
944,180.40395473976358,132.5548123942809,1.0,34
945,168.71536293118228,138.07527723223595,552.0,14
946,158.65244555889208,141.8217821644086,695.0,38
947,149.68949093127955,110.54052781125176,2804.0,15
948,135.87726715421712,137.9636326780658,1122.0,52
949,152.80815247378908,135.18235723794723,1455.0,5
950,144.32140127682783,154.87523917780464,412.0,48
951,144.20991893141567,164.94849003526207,305.0,22
952,122.26558353576354,176.22764049889796,583.0,21
953,132.2739802859124,150.8074342111354,926.0,23
954,139.83689190446063,141.4641095895963,1352.0,25
955,141.29194133130255,152.22048947001977,311.0,11
956,148.39345371234728,123.21348435454789,417.0,7
957,149.04941239625495,127.05423809601238,3450.0,53
958,129.88510474210932,166.732384563744,430.0,48
959,129.0308373843016,119.30356492040733,108.0,47
960,142.62203050237733,160.58138298419763,917.0,27
961,125.88172741824698,160.26524464536402,4331.0,41
962,153.81180141555595,159.59057003311517,456.0,44
963,152.10738966531991,154.9584122035372,827.0,17
964,140.92592956016418,158.5222696966079,1003.0,12
965,160.3279199022855,157.42988509666174,492.0,30
966,167.38946971346803,162.0260035612182,512.0,55
967,160.9919311905827,156.95201108562424,455.0,20
968,151.84345863219232,157.5899888277437,217.0,34
969,166.00504919180804,172.51217237769137,1730.0,58
970,134.01955143145292,170.9386612218379,178.0,4
971,177.68230301010132,145.77909817604197,281.0,15
972,131.71363786171844,164.72736925881046,2296.0,8
973,137.70502308659218,138.52605872086312,174.0,13
974,141.4218014842696,137.42484927354084,462.0,1
975,149.95238927430586,143.03273252785084,2840.0,12
976,141.79912367468813,140.24271812953629,22.0,57
977,150.599325185281,158.38762675967894,1777.0,26
978,140.09243820734346,157.15687772907535,486.0,12
979,160.16696742466362,143.36790243514014,188.0,1
980,178.4244573690073,146.8064997584253,2204.0,43
981,131.51097211107057,144.93033705829043,810.0,48
982,192.558594365048,141.37510886344404,1947.0,46
983,130.8338819736747,171.01186128536116,1209.0,40
984,148.08850709244442,147.77391056646047,976.0,2
985,136.4191141441557,157.37648496884293,4023.0,49
986,126.72164798198207,133.7886632691712,596.0,24
987,151.6591974643464,145.4925829315648,52.0,55
988,135.76477661307808,132.22888838381448,1680.0,18
989,148.31901442640046,139.63208759680478,20.0,33
990,152.99802815746008,151.5829179303973,510.0,42
991,130.11323249936305,153.34702661180327,920.0,11
992,157.6383036106259,160.18806612290408,339.0,21
993,146.4432006679572,160.20151368297292,346.0,44
994,144.542488186362,132.85299347179097,476.0,50
995,147.4725551810263,149.8438443708216,753.0,50
996,156.3546223481431,127.30156737244087,2612.0,26
997,141.47700299516347,124.92002765229779,3573.0,27
998,134.89776274908772,142.53582203995538,61.0,26
999,141.3904305599649,112.5056146361778,244.0,6
1000,136.52973078011712,142.51297906137103,724.0,52
